3.45;328.276;25241.14;75890;75890;75890;ЧЕЛЯБИНСК;Круг ст18ХГТ;95мм;;ГОСТ 2590-2006 4543-2016 2ГП;Круг;5.9;
10.05;558.112;49671.93;88300;88100;88000;ЕКАТЕРИНБУРГ;Труба проф;240 *160*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
13.40;362.256;32892.84;89800;89600;89500;ЧЕЛЯБИНСК;Труба проф;240 *160*5,0;(12 м);ГОСТ 30245-03 СеверСталь;Труба проф;12;
12.33;685.164;64062.83;92800;92600;92500;ЧЕЛЯБИНСК;Труба проф;240 *160*10,0;(12 м);ГОСТ 30245-03 СеверСталь;Труба проф;12;
12.30;683.556;62887.15;91300;91100;91000;ЕКАТЕРИНБУРГ;Труба проф;240 *160*10,0;(12 м);ГОСТ 30245-03;Труба проф;12;
1.12;559.500;50634.75;89800;89600;89500;ЧЕЛЯБИНСК;Труба проф;250 *150*8,0;(12 м);ГОСТ 30245-03Северсталь;Труба проф;12;
13.99;559.500;49795.50;88300;88100;88000;ЕКАТЕРИНБУРГ;Труба проф;250 *150*8,0;(12 м);ГОСТ 30245-03Северсталь;Труба проф;12;
7.75;430.920;39127.54;89800;89600;89500;ЧЕЛЯБИНСК;Труба проф;250 *150*6,0;(12 м);ГОСТ 30245-03Северсталь;Труба проф;12;
11.38;710.998;67758.12;94800;94600;94500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;250*250*8,0;(12м);ГОСТ 30245-03;Труба проф;12.04;
20.61;710.664;66660.28;93300;93100;93000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;250*250*8,0;(12м);ГОСТ 30245-03;Труба проф;12;
13.27;323.664;28903.20;88300;88100;88000;ЕКАТЕРИНБУРГ;Труба проф;240 *120*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
8.38;261.996;23867.84;89800;89600;89500;ЧЕЛЯБИНСК;Труба проф;240 *120*4,0;(12 м);ГОСТ 30245-03 СеверСталь;Труба проф;12;
3.76;6.480;484.70;69800;69600;69500;ЧЕЛЯБИНСК;Труба проф;20 *20*2,0;(6м);ГОСТ8639-82;Труба проф;6;
17.92;497.748;47435.38;94300;94100;94000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;240 *120*8;(12 м);ГОСТ 30245-03;Труба проф;12;
14.43;497.748;44448.90;88300;88100;88000;ЕКАТЕРИНБУРГ;Труба проф;240 *120*8,0;(12 м);ГОСТ 30245-94;Труба проф;12;
21.41;324.504;29464.96;89800;89600;89500;ЧЕЛЯБИНСК;Труба проф;240 *120*5,0;(12 м);ГОСТ 30245-03 СеверСталь;Труба проф;12;
14.56;323.664;30845.18;94300;94100;94000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;240 *120*5;(12 м);ГОСТ 30245-03;Труба проф;12;
3.14;6.452;534.23;80300;80100;80000;ОРЕНБУРГ;Труба проф;25 *25*1,5;(6м);ГОСТ8639-82;Труба проф;6.03;
0.40;8.340;632.17;73300;73100;73000;ОРЕНБУРГ;Труба проф;25 *25*2,0;(6м);ГОСТ 8639-82;Труба проф;6;
7.06;8.382;622.76;69300;69100;69000;ЕКАТЕРИНБУРГ;Труба проф;25 *25*2,0;(6м);ГОСТ 8639-82;Труба проф;6.03;
14.11;542.833;47226.49;86300;86100;86000;ЕКАТЕРИНБУРГ;Труба проф;250 *250*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
4.09;1021.440;93768.19;91800;91600;91500;ЧЕЛЯБИНСК;Труба проф;250 *250*12,0;(12 м);ГОСТ 30245-03;Труба проф;12;
1.75;874.164;80685.34;91800;91600;91500;ЧЕЛЯБИНСК;Труба проф;250 *250*10,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
3.50;874.995;88636.99;100800;100600;100500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;250 *250*10,0;(12 м);ГОСТ 30245-03;Труба проф;12.04;
19.90;710.664;61685.64;86300;86100;86000;ЕКАТЕРИНБУРГ;Труба проф;250 *250*8,0;(12 м);ГОСТ 30245-03Северсталь;Труба проф;12;
1.42;708.828;62589.51;87800;87600;87500;ЧЕЛЯБИНСК;Труба проф;250 *250*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
1.98;11.160;823.61;71300;71100;71000;ОРЕНБУРГ;Труба проф;40 *25*2;(6м);ГОСТ 8645-68;Труба проф;6;
3.60;11.216;833.33;69300;69100;69000;ЕКАТЕРИНБУРГ;Труба проф;40 *25*2;(6м);ГОСТ 8645-68;Труба проф;6.03;
12.20;11.226;839.70;69800;69600;69500;ЧЕЛЯБИНСК;Труба проф;40 *25*2;(6м);ГОСТ 8645-68;Труба проф;6;
17.64;8.646;681.30;73800;73600;73500;ЧЕЛЯБИНСК;Труба проф;40 *25*1,5;(6м);ГОСТ 8645-68;Труба проф;6;
3.92;8.580;701.84;79300;79100;79000;ОРЕНБУРГ;Труба проф;40 *25*1,5;(6м);ГОСТ 8645-68;Труба проф;6;
7.93;13.980;1031.72;71300;71100;71000;ОРЕНБУРГ;Труба проф;40 *40*2,0;(6м);ГОСТ 8639-82;Труба проф;6;
10.62;16.040;1159.68;68300;68100;68000;ЕКАТЕРИНБУРГ;Труба проф;40 *25*3;(6м);ГОСТ 8645-68;Труба проф;6.03;
2.43;10.680;873.62;79300;79100;79000;ОРЕНБУРГ;Труба проф;40 *40*1,5;(6м);ГОСТ8639-82;Труба проф;6;
3.77;10.751;863.32;75300;75100;75000;ЕКАТЕРИНБУРГ;Труба проф;40 *40*1,5;(6м);ГОСТ8639-82;Труба проф;6.04;
0.62;16.038;1167.57;68800;68600;68500;ЧЕЛЯБИНСК;Труба проф;40 *25*3;(6м);ГОСТ 8645-68;Труба проф;6;
8.49;7.899;634.31;75300;75100;75000;ЕКАТЕРИНБУРГ;Труба проф;40 *20*1,5;(6м);ГОСТ8645-68;Труба проф;6.03;
0.41;17.184;1251.00;68800;68600;68500;ЧЕЛЯБИНСК;Труба проф;40 *40*2,5;(6м);ГОСТ 8639-82;Труба проф;6;
14.78;7.860;635.09;75800;75600;75500;ЧЕЛЯБИНСК;Труба проф;40 *20*1,5;(6м);ГОСТ8645-68;Труба проф;6;
11.73;7.860;650.81;80300;80100;80000;ОРЕНБУРГ;Труба проф;40 *20*1,5;(6м);ГОСТ8645-68;Труба проф;6;
0.02;17.157;1240.45;68300;68100;68000;ЕКАТЕРИНБУРГ;Труба проф;40 *40*2,5;(6м);ГОСТ 8639-82;Труба проф;6.02;
13.79;861.750;78246.90;90300;90100;90000;ЕКАТЕРИНБУРГ;Труба проф;350 *250*8,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
12.76;1063.000;99177.86;93300;93100;93000;ЕКАТЕРИНБУРГ;Труба проф;350 *250*10,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
14.63;10.217;759.12;69300;69100;69000;ЕКАТЕРИНБУРГ;Труба проф;40 *20*2,0;(6м);ГОСТ 8645-68;Труба проф;6.01;
11.92;10.200;752.76;71300;71100;71000;ОРЕНБУРГ;Труба проф;40 *20*2,0;(6м);ГОСТ 8645-68;Труба проф;6;
9.85;339.504;26752.92;77800;77600;77500;ЧЕЛЯБИНСК;Труба проф;180 *140*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
9.84;339.504;26243.66;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;180 *140*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
6.58;285.996;22193.29;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;180 *140*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
7.94;294.252;26806.36;89800;89600;89500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;180 *100*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.00;294.250;26364.76;88300;88100;88000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;180 *100*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.00;294.252;24893.72;83300;83100;83000;ЧЕЛЯБИНСК;Труба проф;180 *100*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.00;294.252;24452.34;81800;81600;81500;ЕКАТЕРИНБУРГ;Труба проф;180 *100*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
15.95;231.252;18292.03;77800;77600;77500;ЧЕЛЯБИНСК;Труба проф;180 *140*4,0;(12 м);ГОСТ 30245-03;Труба проф;12;
8.67;377.172;34624.39;90800;90600;90500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;180 *100*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.18;377.172;32549.94;85300;85100;85000;ЧЕЛЯБИНСК;Труба проф;180 *100*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
11.15;384.588;30305.53;77800;77600;77500;ЧЕЛЯБИНСК;Труба проф;180 *180*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.00;384.588;29728.65;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;180 *180*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
8.42;323.664;25504.72;77800;77600;77500;ЧЕЛЯБИНСК;Труба проф;180 *180*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
6.17;440.444;34927.24;78300;78100;78000;ЧЕЛЯБИНСК;Труба проф;180 *180*7,0;(12 м);ГОСТ 30245-03;Труба проф;12;
7.15;285.936;24619.09;84800;84600;84500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;180 *140*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.68;323.664;25019.23;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;180 *180*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
7.46;438.588;38288.73;86300;86100;86000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;180 *140*8,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
10.06;437.666;33831.61;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;160 *160*8,0;(12 м);ГОСТ 30245-94;Труба проф;12;
1.55;387.750;30554.70;77800;77600;77500;ЧЕЛЯБИНСК;Труба проф;160 *160*7,0;(12 м);ГОСТ 30245-94;Труба проф;12;
10.08;387.756;29973.54;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;160 *160*7,0;(12 м);ГОСТ 30245-94;Труба проф;12;
12.22;339.420;26067.46;75800;75600;75500;ЧЕЛЯБИНСК;Труба проф;160 *160*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
4.62;171.000;15236.10;87800;87600;87500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;160 *80*4,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.26;171.000;13611.60;78300;78100;78000;ЕКАТЕРИНБУРГ;Труба проф;160*80*4,0;(12м);ГОСТ 30245-03;Труба проф;12;
10.64;231.228;17596.45;74800;74600;74500;ЧЕЛЯБИНСК;Труба проф;160 *160*4,0;(12 м);ГОСТ 30245-94;Труба проф;12;
9.16;339.504;25564.65;74300;74100;74000;ЕКАТЕРИНБУРГ;Труба проф;160 *160*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
16.02;285.996;21764.30;74800;74600;74500;ЧЕЛЯБИНСК;Труба проф;160 *160*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
6.64;201.096;16711.08;81800;81600;81500;ЕКАТЕРИНБУРГ;Труба проф;180 *100*4,0;(12 м);ГОСТ 30245-03;Труба проф;12;
7.69;384.600;32614.08;83800;83600;83500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;180 *180*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
8.74;323.664;26961.21;82300;82100;82000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;180 *180*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
20.86;248.304;22620.49;89800;89600;89500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;180 *100*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
6.70;248.304;22248.04;88300;88100;88000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;180 *100*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.43;248.304;21006.52;83300;83100;83000;ЧЕЛЯБИНСК;Труба проф;180 *100*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
9.93;248.304;20634.06;81800;81600;81500;ЕКАТЕРИНБУРГ;Труба проф;180 *100*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.46;201.096;17012.72;83300;83100;83000;ЧЕЛЯБИНСК;Труба проф;180 *100*4,0;(12 м);ГОСТ 30245-03;Труба проф;12;
14.94;249.000;19820.40;78300;78100;78000;ЕКАТЕРИНБУРГ;Труба проф;160*80*6,0;(12м);ГОСТ 30245-03;Труба проф;12;
8.02;211.140;17123.45;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;160*80*5,0;12;ГОСТ 30245;Труба проф;12;
9.48;210.600;16763.76;78300;78100;78000;ЕКАТЕРИНБУРГ;Труба проф;160*80*5,0;12;ГОСТ 30245;Труба проф;12;
10.53;211.142;18496.07;86300;86100;86000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;160 *80*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
11.14;171.444;13904.11;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;160*80*4,0;(12м);ГОСТ 30245-03 Северсталь;Труба проф;12;
22.46;249.611;21865.91;86300;86100;86000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;160 *80*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
21.97;249.612;20243.53;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;160*80*6,0;(12м);ГОСТ 30245-03;Труба проф;12;
13.37;361.332;27750.30;75800;75600;75500;ЧЕЛЯБИНСК;Труба проф;200 *200*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
9.76;361.332;27208.30;74300;74100;74000;ЕКАТЕРИНБУРГ;Труба проф;200 *200*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
17.24;430.889;32445.93;74300;74100;74000;ЕКАТЕРИНБУРГ;Труба проф;200 *200*6,0;(12 м);ГОСТ 30245-03Северсталь;Труба проф;12;
11.89;440.448;38010.66;85300;85100;85000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *160*7,0;(12 м);ГОСТ 30245-03;Труба проф;12;
0.77;384.624;33000.74;84800;84600;84500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;200 *160*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.77;384.672;32427.85;83300;83100;83000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *160*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
5.50;323.628;27767.28;84800;84600;84500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;200 *160*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
11.65;323.666;27285.08;83300;83100;83000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *160*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
16.40;683.500;54679.97;79300;79100;79000;ЕКАТЕРИНБУРГ;Труба проф;200 *200*10,0;(12 м);ГОСТ 30245-03;Труба проф;12;
13.44;497.784;42958.76;85300;85100;85000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *160*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
6.27;5.082;410.63;75800;75600;75500;ЧЕЛЯБИНСК;Труба проф;20 *20*1,5;(6м);ГОСТ8639-82;Труба проф;6;
9.84;6.450;488.91;73300;73100;73000;ОРЕНБУРГ;Труба проф;20 *20*2,0;(6м);ГОСТ8639-82;Труба проф;6;
12.89;6.461;480.03;69300;69100;69000;ЕКАТЕРИНБУРГ;Труба проф;20 *20*2,0;(6м);ГОСТ8639-82;Труба проф;6.01;
7.26;558.168;42699.85;75800;75600;75500;ЧЕЛЯБИНСК;Труба проф;200 *200*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
13.95;558.168;41862.60;74300;74100;74000;ЕКАТЕРИНБУРГ;Труба проф;200 *200*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.62;5.046;417.81;80300;80100;80000;ОРЕНБУРГ;Труба проф;20 *20*1,5;(6м);ГОСТ8639-82;Труба проф;6;
4.58;5.080;407.89;75300;75100;75000;ЕКАТЕРИНБУРГ;Труба проф;20 *20*1,5;(6м);ГОСТ8639-82;Труба проф;6.04;
0.01;5.088;411.11;75800;75600;75500;ЧЕЛЯБИНСК;Труба проф;20 *20*1,5;(6м);Северсталь;Труба проф;6;
14.29;317.580;25660.46;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *100*6,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
0.53;267.132;21664.41;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *100*5,0;12м;ГОСТ 30245-03;Труба проф;12;
7.48;267.133;21263.80;78300;78100;78000;ЕКАТЕРИНБУРГ;Труба проф;200 *100*5,0;12м;ГОСТ 30245-03;Труба проф;12;
22.23;267.792;21717.93;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *100*5,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
0.22;216.648;17570.15;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *100*4,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
8.43;216.132;17528.31;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *100*4,0;(12 м);ГОСТ 30245-03;Труба проф;12;
8.56;407.412;35974.48;87300;87100;87000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *100*8,0;(12 м);ГОСТ 30245-94;Труба проф;12;
2.04;407.448;32921.80;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *100*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
5.56;793.836;72477.23;90800;90600;90500;ЧЕЛЯБИНСК;Труба проф ст09Г2С;200 *200*12,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
14.29;793.834;71286.26;89300;89100;89000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *200*12,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
23.30;685.250;61672.54;89300;89100;89000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *200*10,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
10.95;497.772;39473.32;78300;78100;78000;ЧЕЛЯБИНСК;Труба проф;180 *180*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
8.21;216.132;17204.11;78300;78100;78000;ЕКАТЕРИНБУРГ;Труба проф;200 *100*4,0;(12 м);ГОСТ 30245-03;Труба проф;12;
21.26;559.555;48121.75;85300;85100;85000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200*200*8,0;(12 м);ГОСТ 30245-03 Северсталь;Труба проф;12;
8.38;493.223;42565.13;85300;85100;85000;ЕКАТЕРИНБУРГ;Труба проф  ст09Г2С;200 *200*7,0;(12м);ГОСТ 30245-03;Труба проф;12;
11.61;429.889;37099.44;85300;85100;85000;ЕКАТЕРИНБУРГ;Труба проф  ст09Г2С;200 *200*6,0;(12м);ГОСТ 30245-03;Труба проф;12;
0.97;323.664;25342.89;77800;77600;77500;ОРЕНБУРГ;Труба проф;200 *160*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
5.50;323.664;25019.23;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;200 *160*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
9.12;608.172;50478.28;82300;82100;82000;ЕКАТЕРИНБУРГ;Труба проф;200 *160*10,0;(12 м);ГОСТ 30245-03;Труба проф;12;
8.96;497.778;39473.80;78300;78100;78000;ЕКАТЕРИНБУРГ;Труба проф;200 *160*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.13;440.444;34046.35;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;200 *160*7,0;(12 м);ГОСТ 30245-03;Труба проф;12;
5.77;384.588;30305.53;77800;77600;77500;ЧЕЛЯБИНСК;Труба проф;200 *160*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.38;384.552;29725.87;76300;76100;76000;ЕКАТЕРИНБУРГ;Труба проф;200 *160*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
21.79;286.668;23248.77;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *120*5,0;(12 м);ГОСТ 30245-94 Северсталь;Труба проф;12;
3.43;285.936;23189.41;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *120*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
9.31;387.756;34238.85;87300;87100;87000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *120*7,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.52;339.500;29977.89;87300;87100;87000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *120*6,0;(12 м);ГОСТ 30245-03;Труба проф;12;
10.58;285.937;25334.04;87300;87100;87000;ЕКАТЕРИНБУРГ;Труба проф ст09Г2С;200 *120*5,0;(12 м);ГОСТ 30245-03;Труба проф;12;
15.65;340.332;27498.83;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *120*6,0;(12 м);ГОСТ 30245-03Северсталь;Труба проф;12;
10.08;387.756;30749.05;78300;78100;78000;ЕКАТЕРИНБУРГ;Труба проф;200 *120*7,0;(12 м);ГОСТ 30245-03;Труба проф;12;
1.31;437.555;35354.43;79800;79600;79500;ЧЕЛЯБИНСК;Труба проф;200 *120*8,0;(12 м);ГОСТ 30245-03;Труба проф;12;
